,geoid,FIPS_county,total_se,total_est
6158,05000US48141,48141,1.1706911,60.083973
6159,05000US48141,48141,1.0997242,56.3937
6160,05000US48141,48141,1.1421973,57.168674
6161,05000US48141,48141,1.3516381,58.275383
6162,05000US48141,48141,1.5393951,58.832436
6163,05000US48141,48141,1.2851313,59.041172
6164,05000US48157,48157,1.0712506,78.163445
6165,05000US48157,48157,1.0042449,76.473206
6166,05000US48157,48157,1.634058,76.331573
6167,05000US48157,48157,1.2808782,75.569603
6168,05000US48157,48157,1.1543878,70.763794
6169,05000US48157,48157,1.0676847,69.165672
6170,05000US48157,48157,1.1039798,72.082008
6171,05000US48157,48157,1.3979096,69.218796
6172,05000US48157,48157,1.5576657,66.662048
6173,05000US48167,48167,1.6930906,64.807465
6174,05000US48167,48167,1.6446654,64.748489
6175,05000US48167,48167,1.7125847,63.773769
6176,05000US48167,48167,1.4693574,61.361374
6177,05000US48167,48167,1.4705845,60.625301
6178,05000US48167,48167,1.6156386,56.984447
6179,05000US48167,48167,2.0212097,60.733559
6180,05000US48167,48167,1.548025,59.119354
6181,05000US48167,48167,1.9486276,57.483475
6182,05000US48181,48181,2.0577695,55.621052
6183,05000US48181,48181,2.6548381,51.098633
6184,05000US48181,48181,2.7547586,49.257996
6185,05000US48181,48181,2.3158858,55.732651
6186,05000US48181,48181,2.8835537,49.868004
6187,05000US48181,48181,2.2462244,50.707848
6188,05000US48181,48181,2.1583729,51.468182
6189,05000US48181,48181,2.7653916,53.737206
6190,05000US48181,48181,2.4587984,47.444881
6191,05000US48183,48183,2.750001,57.349674
6192,05000US48183,48183,2.8696606,52.405495
6193,05000US48183,48183,2.8957808,57.721073
6194,05000US48183,48183,2.8963282,54.166367
6195,05000US48183,48183,3.0806682,54.608166
6196,05000US48183,48183,2.7017598,53.914684
6197,05000US48183,48183,3.3970475,49.366074
6198,05000US48183,48183,3.3699143,52.718616
6199,05000US48183,48183,2.9926429,44.513931
6200,05000US48187,48187,2.1049545,66.676941
6201,05000US48187,48187,2.4051583,69.684685
6202,05000US48187,48187,2.2121513,68.814957
6203,05000US48187,48187,1.9374244,64.113304
6204,05000US48187,48187,2.3181357,62.972527
6205,05000US48187,48187,2.1118848,62.422092
6206,05000US48187,48187,2.5159192,60.318546
6207,05000US48187,48187,1.917544,62.668591
6208,05000US48187,48187,2.2809763,60.087234
6209,05000US48201,48201,0.43677363,67.852249
6210,05000US48201,48201,0.44242001,68.268661
6211,05000US48201,48201,0.48870927,66.644356
6212,05000US48201,48201,0.61674565,66.060608
6213,05000US48201,48201,0.59016448,64.156548
6214,05000US48201,48201,0.48243403,62.876373
6215,05000US48201,48201,0.51094347,61.354053
6216,05000US48201,48201,0.6379537,61.085148
6217,05000US48201,48201,0.59140843,60.218067
6218,05000US48203,48203,4.0031028,50.498508
6219,05000US48203,48203,3.0051608,40.933186
6220,05000US48203,48203,3.6046169,45.124741
6221,05000US48203,48203,4.7627234,44.607113
6222,05000US48209,48209,2.0217085,74.136467
6223,05000US48209,48209,2.1780567,72.337753
6224,05000US48209,48209,3.7224603,74.344162
6225,05000US48209,48209,2.4545491,75.614342
6226,05000US48209,48209,1.8135124,69.96302
6227,05000US48209,48209,2.1543765,69.883171
6228,05000US48209,48209,2.4242308,70.051071
6229,05000US48209,48209,2.6080971,69.486435
6230,05000US48209,48209,2.6796083,67.834679
6231,05000US48213,48213,2.8260908,49.917336
6232,05000US48213,48213,3.1580138,45.198433
6233,05000US48213,48213,2.855233,46.091805
6234,05000US48213,48213,3.209332,46.710499
6235,05000US48213,48213,3.125896,41.919762
6236,05000US48215,48215,1.1753876,51.173393
6237,05000US48215,48215,1.1780506,50.333317
6238,05000US48215,48215,1.8643769,48.699352
6239,05000US48215,48215,1.47765,48.217537
6240,05000US48215,48215,1.2183051,45.716755
6241,05000US48215,48215,1.4546999,41.956852
6242,05000US48215,48215,1.5453694,43.338795
6243,05000US48215,48215,1.4117906,42.203434
6244,05000US48215,48215,1.5806168,42.43119
6245,05000US48231,48231,2.0854919,51.506847
6246,05000US48231,48231,3.0274029,59.990578
6247,05000US48231,48231,2.452426,58.122028
6248,05000US48231,48231,3.0991013,54.709255
6249,05000US48231,48231,3.1801372,52.175404
6250,05000US48231,48231,3.3907406,51.764931
6251,05000US48231,48231,3.3502579,49.544495
6252,05000US48231,48231,3.6210172,52.345413
6253,05000US48231,48231,2.9711435,54.181118
6254,05000US48245,48245,2.0904844,47.820061
6255,05000US48245,48245,2.3290658,47.155434
6256,05000US48245,48245,1.7173164,47.221798
6257,05000US48245,48245,1.9851478,46.994625
6258,05000US48245,48245,1.7719467,47.555099
6259,05000US48245,48245,1.6421044,42.221874
6260,05000US48245,48245,2.0113149,40.821903
6261,05000US48245,48245,1.7049598,44.189568
6262,05000US48245,48245,2.2175777,44.071037
6263,05000US48251,48251,2.0179088,71.129242
6264,05000US48251,48251,2.2693536,63.370178
6265,05000US48251,48251,2.8021247,58.45853
6266,05000US48251,48251,2.8472936,59.48251
6267,05000US48251,48251,2.2480443,61.316013
6268,05000US48251,48251,2.3469357,56.679527
6269,05000US48251,48251,3.0174356,59.138088
6270,05000US48251,48251,2.142411,57.457088
6271,05000US48257,48257,2.2269509,65.05722
6272,05000US48257,48257,2.7431765,72.939674
6273,05000US48257,48257,3.0462208,64.532867
6274,05000US48257,48257,2.8246512,68.233261
6275,05000US48257,48257,2.500154,67.687752
6276,05000US48257,48257,2.6662464,64.804634
6277,05000US48257,48257,3.4253609,61.984138
6278,05000US48257,48257,2.546536,65.582588
6279,05000US48257,48257,2.319212,63.740654
6280,05000US48291,48291,3.7701931,48.011406
6281,05000US48291,48291,4.0245714,46.660408
6282,05000US48291,48291,4.230896,50.185532
6283,05000US48303,48303,1.7165995,61.776806
6284,05000US48303,48303,1.8542817,61.562695
6285,05000US48303,48303,1.9515859,58.806759
6286,05000US48303,48303,1.492083,60.23864
6287,05000US48303,48303,2.1912272,56.124233
6288,05000US48303,48303,1.9809183,57.07732
6289,05000US48303,48303,1.8795073,54.029953
6290,05000US48303,48303,2.0275519,52.946533
6291,05000US48303,48303,1.6742249,56.449295
6292,05000US48309,48309,1.8912885,53.799076
6293,05000US48309,48309,2.2354941,53.788681
6294,05000US48309,48309,1.9153785,54.50428
6295,05000US48309,48309,1.780766,60.250961
6296,05000US48309,48309,1.9349403,53.590374
6297,05000US48309,48309,2.2457972,54.133492
6298,05000US48309,48309,1.9602156,53.752048
6299,05000US48309,48309,1.8542074,57.49321
6300,05000US48309,48309,2.1925621,55.833973
6301,05000US48329,48329,2.6484773,55.550392
6302,05000US48329,48329,3.0528541,56.897987
6303,05000US48329,48329,2.0300291,54.261345
6304,05000US48329,48329,2.6059496,54.777611
6305,05000US48329,48329,2.4752889,54.283047
6306,05000US48329,48329,2.6830916,53.394329
6307,05000US48329,48329,2.403923,56.459038
6308,05000US48329,48329,2.7457519,51.545395
6309,05000US48329,48329,2.6211879,54.25161
6310,05000US48339,48339,1.2681442,69.052429
6311,05000US48339,48339,1.133922,68.653748
6312,05000US48339,48339,1.5603794,69.393356
6313,05000US48339,48339,1.7230381,67.222878
6314,05000US48339,48339,1.8578997,65.391678
6315,05000US48339,48339,1.6189884,62.959068
6316,05000US48339,48339,1.7997365,61.802803
6317,05000US48339,48339,1.7584257,60.663658
6318,05000US48339,48339,1.6860913,63.353634
6319,05000US48347,48347,4.225328,44.070034
6320,05000US48347,48347,4.0063777,41.524452
6321,05000US48347,48347,4.140192,39.993961
6322,05000US48347,48347,3.7743289,44.929897
6323,05000US48347,48347,4.4458961,41.057137
6324,05000US48355,48355,1.8202,57.549595
6325,05000US48355,48355,2.2275512,54.954834
6326,05000US48355,48355,2.3237174,55.412643
6327,05000US48355,48355,1.6987807,57.53957
6328,05000US48355,48355,1.8924512,53.92189
6329,05000US48355,48355,1.7169049,53.640854
6330,05000US48355,48355,1.7350836,52.355099
6331,05000US48355,48355,1.8673865,54.443687
6332,05000US48355,48355,1.7730323,51.035099
6333,05000US48361,48361,2.5475605,43.991856
6334,05000US48361,48361,3.4207642,42.859734
6335,05000US48361,48361,3.3380573,46.430069
6336,05000US48361,48361,2.8898704,43.42392
6337,05000US48361,48361,2.7694407,41.00087
6338,05000US48361,48361,3.2112043,35.076996
6339,05000US48361,48361,2.7422297,39.406025
6340,05000US48361,48361,2.9389544,42.158501
6341,05000US48361,48361,2.9426734,44.918892
6342,05000US48367,48367,2.749121,60.785622
6343,05000US48367,48367,1.9076,65.639557
6344,05000US48367,48367,3.2011285,61.345524
6345,05000US48367,48367,2.574342,66.133476
6346,05000US48367,48367,3.0022159,61.733269
6347,05000US48367,48367,2.4330404,60.933464
6348,05000US48367,48367,2.6214986,60.48407
6349,05000US48367,48367,2.2720246,55.795891
6350,05000US48367,48367,2.4481051,59.977295
6351,05000US48375,48375,2.2491639,56.487934
6352,05000US48375,48375,2.6495981,56.964855
6353,05000US48375,48375,2.5635912,56.89053
6354,05000US48375,48375,2.5588152,49.965702
6355,05000US48375,48375,2.6689439,56.476181
6356,05000US48375,48375,3.0633955,51.314579
6357,05000US48375,48375,2.6593325,51.767803
6358,05000US48375,48375,2.590205,52.704845
6359,05000US48381,48381,1.8450723,67.190315
6360,05000US48381,48381,2.4643867,65.843544
6361,05000US48381,48381,2.1108515,66.137566
6362,05000US48381,48381,2.1162322,60.692184
6363,05000US48381,48381,1.934732,62.681465
6364,05000US48381,48381,2.2054837,60.648121
6365,05000US48381,48381,2.0954647,61.75111
6366,05000US48381,48381,2.6771364,59.381218
6367,05000US48381,48381,2.2777529,63.380569
6368,05000US48397,48397,2.5849311,75.307045
6369,05000US48397,48397,2.5606766,79.242294
6370,05000US48397,48397,3.2192349,75.999245
6371,05000US48397,48397,3.1496897,75.995712
6372,05000US48397,48397,3.2076347,76.265472
6373,05000US48397,48397,3.2134235,70.007912
6374,05000US48397,48397,2.8755054,75.508385
6375,05000US48397,48397,3.1210802,73.450119
6376,05000US48397,48397,2.4814351,74.208778
6377,05000US48409,48409,3.8635414,52.218891
6378,05000US48409,48409,3.9801762,45.221214
6379,05000US48409,48409,4.3572769,52.4809
6380,05000US48409,48409,3.204531,46.618343
6381,05000US48409,48409,3.2084942,46.497784
6382,05000US48409,48409,2.675221,50.558674
6383,05000US48409,48409,3.9394352,47.574215
6384,05000US48423,48423,1.9788191,61.782436
6385,05000US48423,48423,1.8322421,55.456699
6386,05000US48423,48423,2.3311532,53.677105
6387,05000US48423,48423,1.8957225,55.993618
6388,05000US48423,48423,1.8262271,53.886593
6389,05000US48423,48423,2.4968147,54.313477
6390,05000US48423,48423,2.158088,54.483612
6391,05000US48423,48423,2.2807744,55.65102
6392,05000US48423,48423,2.3575652,48.204296
6393,05000US48439,48439,0.76812369,72.683632
6394,05000US48439,48439,0.69108963,72.2659
6395,05000US48439,48439,0.73237258,70.369492
6396,05000US48439,48439,0.8028959,69.244606
6397,05000US48439,48439,0.59797072,68.427399
6398,05000US48439,48439,0.71548337,68.156898
6399,05000US48439,48439,0.68577832,66.510872
6400,05000US48439,48439,0.91433656,67.081024
6401,05000US48439,48439,0.75365573,66.356155
6402,05000US48441,48441,2.262444,55.832352
6403,05000US48441,48441,2.6711435,54.262184
6404,05000US48441,48441,2.5080638,53.120869
6405,05000US48441,48441,2.6567278,54.067707
6406,05000US48441,48441,2.4068432,51.944317
6407,05000US48441,48441,2.836334,54.609978
6408,05000US48441,48441,2.8695059,51.435482
6409,05000US48441,48441,2.688345,44.536507
6410,05000US48441,48441,2.4233007,52.344494
6411,05000US48451,48451,2.9305675,58.624382
6412,05000US48451,48451,3.3601425,53.337158
6413,05000US48451,48451,2.6764026,51.690762
6414,05000US48451,48451,2.6779714,51.270573
6415,05000US48451,48451,2.9241731,55.387127
6416,05000US48451,48451,2.5461636,51.228725
6417,05000US48451,48451,2.3959353,51.452915
6418,05000US48451,48451,2.4707592,54.922028
6419,05000US48451,48451,3.1970429,50.084854
6420,05000US48453,48453,0.46759635,75.627106
6421,05000US48453,48453,0.64610541,72.293541
6422,05000US48453,48453,1.1436111,71.221519
6423,05000US48453,48453,0.94966131,72.544594
6424,05000US48453,48453,1.0152454,70.736771
6425,05000US48453,48453,0.68217218,69.878853
6426,05000US48453,48453,0.83940661,69.28389
6427,05000US48453,48453,1.0505174,70.388008
6428,05000US48453,48453,1.0079768,69.879494
6429,05000US48469,48469,3.0278249,52.495956
6430,05000US48469,48469,3.0008864,50.002354
6431,05000US48469,48469,2.4178722,50.711678
6432,05000US48469,48469,2.8391452,49.024807
6433,05000US48469,48469,2.6860209,48.681416
6434,05000US48469,48469,2.8705106,50.453358
6435,05000US48469,48469,3.2008133,49.6063
6436,05000US48469,48469,2.9994764,49.037876
6437,05000US48471,48471,3.8629127,40.93729
6438,05000US48471,48471,5.5530834,52.678574
6439,05000US48471,48471,6.2920771,52.582199
6440,05000US48471,48471,4.5856004,48.165886
6441,05000US48479,48479,2.6897845,59.356468
6442,05000US48479,48479,2.8316197,57.132835
6443,05000US48479,48479,3.2641094,57.889439
6444,05000US48479,48479,2.1832113,59.784752
6445,05000US48479,48479,2.2649477,59.186573
6446,05000US48479,48479,1.3596085,56.570858
6447,05000US48479,48479,2.4419396,55.041809
6448,05000US48479,48479,2.0346394,52.113491
6449,05000US48479,48479,2.6103201,48.39526
6450,05000US48485,48485,2.0064886,56.11908
6451,05000US48485,48485,2.3683538,58.196037
6452,05000US48485,48485,2.9584897,54.736805
6453,05000US48485,48485,2.848933,54.73513
6454,05000US48485,48485,3.1399548,57.592278
6455,05000US48485,48485,3.0718472,53.180782
6456,05000US48485,48485,2.9436686,50.936134
6457,05000US48485,48485,2.4566185,53.771263
6458,05000US48485,48485,2.8703089,49.802479
6459,05000US48491,48491,1.3868067,78.706268
6460,05000US48491,48491,1.159372,79.458839
6461,05000US48491,48491,1.7368253,76.733765
6462,05000US48491,48491,1.3900576,77.502808
6463,05000US48491,48491,1.0701668,73.197685
6464,05000US48491,48491,1.2929829,72.74057
6465,05000US48491,48491,1.3698927,72.825966
6466,05000US48491,48491,0.94823968,74.016678
6467,05000US48491,48491,1.3688221,71.084641
6468,05000US49005,49005,2.367415,68.037621
6469,05000US49005,49005,2.2301149,73.307678
6470,05000US49005,49005,2.2820561,68.613075
6471,05000US49005,49005,2.1798372,67.775345
6472,05000US49005,49005,2.0839362,66.290337
6473,05000US49005,49005,2.1799371,66.255936
6474,05000US49005,49005,1.7634683,68.783043
6475,05000US49005,49005,2.3368971,70.155624
6476,05000US49005,49005,2.5165777,66.983482
6477,05000US49011,49011,0.98650193,78.42804
6478,05000US49011,49011,1.0036087,78.016632
6479,05000US49011,49011,1.5061797,75.61644
6480,05000US49011,49011,1.3408363,78.419807
6481,05000US49011,49011,1.2120255,76.659538
6482,05000US49011,49011,1.6374177,73.259262
6483,05000US49011,49011,1.0920399,74.576515
6484,05000US49011,49011,1.3377086,76.179703
6485,05000US49011,49011,1.1235904,73.611687
6486,05000US49035,49035,0.60195935,76.876251
6487,05000US49035,49035,0.84373724,76.32766
6488,05000US49035,49035,0.82860905,75.796021
6489,05000US49035,49035,0.73137611,75.169785
6490,05000US49035,49035,1.0120353,72.479294
6491,05000US49035,49035,0.80682862,74.135361
6492,05000US49035,49035,0.79471099,71.976929
6493,05000US49035,49035,0.8689087,73.180672
6494,05000US49035,49035,0.71386963,73.479362
6495,05000US49045,49045,2.5537245,84.109291
6496,05000US49049,49049,0.92970914,76.484833
6497,05000US49049,49049,1.0849568,79.280083
6498,05000US49049,49049,1.0100014,77.859177
6499,05000US49049,49049,0.91030931,76.844261
6500,05000US49049,49049,1.079875,74.391052
6501,05000US49049,49049,0.98819619,75.144676
6502,05000US49049,49049,1.0698541,74.14917
6503,05000US49049,49049,1.1348492,72.942665
6504,05000US49049,49049,0.72819108,75.52121
6505,05000US49053,49053,2.8197026,64.229393
6506,05000US49053,49053,2.072607,64.054375
6507,05000US49053,49053,3.0768716,63.209457
6508,05000US49053,49053,2.5057981,63.971867
6509,05000US49053,49053,2.3663378,62.461609
6510,05000US49053,49053,2.4269807,63.085884
6511,05000US49053,49053,3.1360559,62.312595
6512,05000US49053,49053,2.7146583,62.965088
6513,05000US49053,49053,3.1150937,62.299614
6514,05000US49057,49057,1.7189417,74.899109
6515,05000US49057,49057,1.954291,74.076241
6516,05000US49057,49057,1.5284975,74.655663
6517,05000US49057,49057,1.6832149,72.744385
6518,05000US49057,49057,1.7285864,70.880356
6519,05000US49057,49057,1.4056383,70.363319
6520,05000US49057,49057,1.608933,69.707825
6521,05000US49057,49057,1.390671,70.469833
6522,05000US49057,49057,1.403059,70.537506
6523,05000US50007,50007,1.7816286,75.432495
6524,05000US50007,50007,1.4603662,72.07177
6525,05000US50007,50007,1.6947284,73.16153
6526,05000US50007,50007,1.5280563,73.859673
6527,05000US50007,50007,1.7408496,69.313202
